23.08.2025 22:07:16:707,8416297,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:707,8416298,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:707,8416299,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:707,8416300,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:707,8416301,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:707,8416302,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:707,8416303,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:707,8416304,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:723,8416305,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:723,8416306,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:723,8416307,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:723,8416308,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:723,8416309,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:723,8416310,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:723,8416311,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:723,8416312,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:723,8416313,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:723,8416314,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:723,8416315,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:723,8416316,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:723,8416317,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:723,8416318,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:723,8416319,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:723,8416320,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:723,8416321,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:723,8416322,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:723,8416323,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:723,8416324,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:723,8416325,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:723,8416326,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:723,8416327,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:723,8416328,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:723,8416329,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:723,8416330,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:723,8416331,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:723,8416332,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:723,8416333,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:723,8416334,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:723,8416335,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:723,8416336,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:723,8416337,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:723,8416338,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:723,8416339,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:723,8416340,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:723,8416341,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:723,8416342,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:723,8416343,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:723,8416344,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:733,8416345,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:733,8416346,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:733,8416347,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:733,8416348,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:733,8416349,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:733,8416350,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:733,8416351,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:733,8416352,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:733,8416353,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:733,8416354,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:733,8416355,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:733,8416356,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:733,8416357,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:733,8416358,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:733,8416359,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:733,8416360,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:733,8416361,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:733,8416362,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:733,8416363,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:733,8416364,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:733,8416365,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:733,8416366,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:733,8416367,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:733,8416368,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:733,8416369,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:739,8416370,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:739,8416371,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:739,8416372,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:739,8416373,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:739,8416374,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:739,8416375,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:739,8416376,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:739,8416377,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:739,8416378,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:739,8416379,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:739,8416380,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:739,8416381,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:739,8416382,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:739,8416383,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:739,8416384,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:739,8416385,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:739,8416386,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:739,8416387,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:739,8416388,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:739,8416389,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:739,8416390,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:739,8416391,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:739,8416392,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:739,8416393,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:739,8416394,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:739,8416395,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:739,8416396,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:739,8416397,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:739,8416398,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:739,8416399,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:739,8416400,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:739,8416401,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:739,8416402,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:739,8416403,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:739,8416404,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:739,8416405,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:739,8416406,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:739,8416407,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:739,8416408,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:739,8416409,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:739,8416410,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:739,8416411,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:739,8416412,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:739,8416413,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:739,8416414,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:739,8416415,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:739,8416416,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:739,8416417,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:739,8416418,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:739,8416419,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:739,8416420,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:739,8416421,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:739,8416422,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:739,8416423,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:739,8416424,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:739,8416425,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:739,8416426,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:739,8416427,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:739,8416428,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:739,8416429,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:739,8416430,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:739,8416431,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:739,8416432,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:739,8416433,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:739,8416434,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:754,8416435,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:754,8416436,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:754,8416437,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:754,8416438,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:754,8416439,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:754,8416440,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:754,8416441,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:754,8416442,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:754,8416443,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:754,8416444,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:754,8416445,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:754,8416446,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:754,8416447,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:754,8416448,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:754,8416449,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:754,8416450,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:754,8416451,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:754,8416452,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:754,8416453,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:754,8416454,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:754,8416455,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:754,8416456,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:754,8416457,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:754,8416458,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:754,8416459,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:754,8416460,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:754,8416461,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:754,8416462,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:754,8416463,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:754,8416464,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:754,8416465,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:754,8416466,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:754,8416467,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:754,8416468,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:754,8416469,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:754,8416470,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:754,8416471,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:754,8416472,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:754,8416473,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:754,8416474,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:754,8416475,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:754,8416476,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:754,8416477,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:754,8416478,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:754,8416479,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:754,8416480,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:754,8416481,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:754,8416482,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:754,8416483,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:754,8416484,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:754,8416485,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:754,8416486,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:754,8416487,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:754,8416488,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:754,8416489,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:754,8416490,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:754,8416491,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:754,8416492,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
23.08.2025 22:07:16:754,8416493,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]Enter pressed: 
23.08.2025 22:07:16:754,8416494,192000,9,Vision,OwnWaitForStartButtonPushed.KeyUp,C064965,[DEBUG]KeyUp event called: 
